accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,data_country,data_season,download_date
3,0,0.0,6,1,100.0,14,6,20,68.97,1,50.0,1,2,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,6,0,0,0.01,0.02,1,0,0.0,0,0,0,1,1,0,0,0,,5,50.0,0,0,0,9,0,0,0,0,40,0,0,0,0,0,0,0.0,0,0,0,0,16,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,1,25.0,0,1,1,100.0,0,3,4,1,6,50.0,1,22,7,29,13.1,1,0,48,3,0,0,Amir Richardson,Fiorentina,1121333,2693,italy,2526,20260326
20,0,0.0,2,40,44.94,15,225,240,82.19,2,66.67,1,9,1,0,0,0,59,1,0,0,2,6,9,2,0,0,0,2,0,0,0.0,,1,0,0.0,51,0,1,12,11,1,0,0,-2.37,0,0.0,0,8,0,52,0,1,0,9,810,0,0,0,0,0,1,0.0,2,0,0,0,53,0,2,6.54,0,0,9,10,7,17,0,5,0.0,0.0,0,0,0,0,0,0,0.0,9,0,0,0.0,1,28,0,0,2,50.0,89,47,245,292,58.9,0,0,359,1,1,0,Alex Meret,Napoli,592794,2714,italy,2526,20260326
4,2,66.67,132,6,75.0,218,94,312,71.89,40,38.46,64,26,2,0,0,0,26,3,10,8,3,15,26,0,0,56,3,171,0,0,2.06,8.98,33,0,21.74,0,10,12,25,23,2,10,0,,57,34.76,2,0,1,122,0,24,5,25,2184,10,2,0,0,1,0,100.0,0,1,0,0,282,10,0,6.54,0,3,0,0,0,0,0,0,218.4,0.0,0,40,6,16,22,9,32.14,0,4,1,25.0,24,12,28,3,97,36.19,8,325,109,434,170.1,46,3,758,45,1,0,Rasmus Højlund,Napoli,1086417,2714,italy,2526,20260326
3,0,0.0,100,4,30.77,180,92,272,70.1,49,32.24,103,30,1,0,0,1,45,1,9,12,0,19,30,0,0,41,8,205,0,0,0.8,6.83,35,0,11.11,0,6,7,26,23,3,5,1,,69,40.35,0,0,1,116,1,14,5,23,1844,1,1,0,0,1,1,0.0,0,0,0,1,264,11,0,6.54,0,1,0,0,0,0,0,0,307.33,0.0,0,41,13,21,21,16,40.0,0,15,11,73.33,14,13,40,13,118,36.53,13,270,118,388,196.2,54,0,761,41,2,0,Lorenzo Colombo,Genoa,930191,2713,italy,2526,20260326
9,6,23.08,78,11,34.38,181,114,295,75.06,17,36.96,29,20,0,0,0,0,59,1,1,5,1,17,20,0,0,15,8,104,0,0,0.67,1.66,34,0,5.0,0,1,1,12,10,2,0,1,,62,45.26,0,0,1,98,9,8,0,15,1263,2,3,0,0,0,0,0.0,0,0,0,0,202,4,0,6.54,0,1,0,0,0,0,0,0,1263.0,0.0,0,7,13,9,6,21,46.67,0,17,8,47.06,8,29,45,26,79,43.17,32,262,131,393,130.8,20,0,679,26,7,0,Martín Payero,Cremonese,895592,2761,italy,2526,20260326
4,5,12.5,65,1,16.67,125,51,176,87.13,4,44.44,5,8,1,0,0,0,15,0,0,0,1,3,8,0,0,5,4,31,0,0,0.68,0.09,6,0,0.0,0,0,1,5,5,0,0,0,,12,31.58,0,0,0,26,0,6,0,4,460,0,0,0,0,0,0,0.0,0,0,0,0,86,2,0,6.54,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,3,0,6,35.29,0,2,1,50.0,6,9,17,40,16,34.04,6,144,58,202,52.3,3,0,317,4,0,0,Jack Harrison,Fiorentina,829570,2693,italy,2526,20260326
8,3,37.5,57,10,76.92,99,57,156,77.61,13,44.83,16,19,1,0,0,1,15,1,7,4,1,7,17,0,0,13,5,51,0,0,0.47,4.4,14,0,0.0,0,0,1,4,3,1,0,0,,39,52.7,0,0,0,45,1,8,0,8,784,7,0,0,0,1,0,0.0,0,0,0,1,86,3,0,6.54,1,0,0,0,0,0,0,0,0.0,0.0,1,19,3,11,7,2,40.0,0,11,7,63.64,8,11,5,8,52,50.49,13,133,68,201,111.1,22,0,335,26,1,1,Álvaro Morata,Como,125407,2704,italy,2526,20260326
3,1,20.0,41,0,0.0,73,38,111,64.16,38,36.89,65,26,1,0,0,0,29,1,11,9,2,8,26,0,0,19,0,114,0,0,0.61,5.22,25,0,7.5,0,3,4,18,15,3,3,0,,47,48.96,0,0,2,62,3,14,2,12,1278,8,0,0,0,0,0,0.0,0,0,0,0,157,7,0,6.53,0,1,0,0,0,0,0,0,426.0,0.0,0,34,6,17,14,7,38.89,0,7,0,0.0,14,5,18,5,85,42.71,2,121,52,173,169.9,40,0,403,33,0,0,Roberto Piccoli,Fiorentina,958982,2693,italy,2526,20260326
0,0,0.0,0,0,0.0,2,0,2,40.0,1,50.0,1,3,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,3,0,0,0.0,,1,0,0.0,0,0,0,0,0,0,0,0,,3,60.0,0,0,0,3,0,0,0,0,41,0,1,0,0,0,0,0.0,0,0,0,0,5,1,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,100.0,0,0,0,0.0,0,0,2,0,4,57.14,0,5,0,5,19.6,0,0,12,1,0,0,Giuseppe Ambrosino,Napoli,1163083,2714,italy,2526,20260326
4,4,30.77,75,3,75.0,124,38,162,79.8,1,14.29,6,15,0,0,0,0,25,0,2,6,0,3,15,0,0,12,4,49,0,0,0.48,1.16,7,0,0.0,0,0,0,14,12,2,0,0,,30,41.1,0,0,1,41,3,5,0,9,752,1,0,0,0,0,0,0.0,0,0,0,0,92,4,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,11,10,8,7,10,33.33,0,7,2,28.57,5,7,30,13,31,38.75,4,158,45,203,98.0,21,0,340,13,2,0,Jacob Ondrejka,Parma,1004790,2690,italy,2526,20260326
6,13,21.31,128,11,64.71,198,71,269,67.08,37,25.87,106,28,5,0,0,0,72,6,4,13,2,11,28,0,0,39,9,217,1,0,1.86,3.33,24,0,6.12,0,3,8,27,22,5,2,1,,66,37.29,0,0,1,132,5,31,2,19,1657,9,1,0,0,0,0,0.0,0,0,0,0,345,12,0,6.53,0,1,0,0,0,0,0,0,552.33,0.0,1,27,22,11,25,33,44.0,0,13,9,69.23,31,14,75,61,103,32.19,17,307,94,401,182.9,49,1,846,20,2,0,Giovane,Napoli,1170773,2714,italy,2526,20260326
13,0,0.0,61,11,40.74,140,139,279,82.06,7,50.0,7,16,0,0,0,0,41,0,1,3,1,21,16,0,0,9,12,56,0,0,0.24,0.67,24,0,0.0,0,0,0,11,9,2,0,0,,28,36.36,0,0,0,61,8,5,0,8,741,0,2,0,0,0,0,0.0,0,0,0,0,90,2,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,4,6,5,2,2,28.57,0,22,13,59.09,5,27,7,4,35,38.46,27,187,153,340,104.5,10,0,461,4,2,0,Luca Lipani,Sassuolo,1154898,2793,italy,2526,20260326
6,1,20.0,65,10,71.43,113,36,149,70.28,17,37.78,28,21,2,0,0,0,19,1,5,7,1,10,21,0,0,12,0,62,0,0,0.53,2.94,19,0,8.7,0,2,4,9,8,1,2,0,,18,34.62,0,0,1,63,1,10,0,9,805,4,2,0,0,0,0,0.0,0,0,0,1,107,4,0,6.53,0,2,0,0,0,0,0,0,402.5,0.0,0,19,4,11,5,2,33.33,0,7,4,57.14,10,10,6,5,35,36.08,14,166,46,212,137.1,23,1,330,9,2,0,Thijs Dallinga,Bologna,905381,2685,italy,2526,20260326
1,0,0.0,24,2,50.0,48,13,61,70.93,14,31.82,30,7,0,0,0,0,16,0,2,5,1,5,7,0,0,8,1,58,0,0,0.05,2.12,17,0,8.33,0,1,1,10,7,3,1,0,,20,41.67,0,0,0,25,0,4,1,7,574,1,2,0,0,0,0,0.0,0,0,0,1,76,2,0,6.53,0,0,0,0,0,0,0,0,574.0,0.0,0,9,3,4,3,3,50.0,0,5,1,20.0,4,2,6,4,34,36.96,4,68,18,86,45.7,12,0,201,12,1,0,Kieron Bowie,Hellas Verona,983601,2701,italy,2526,20260326
5,1,50.0,58,4,100.0,92,35,127,76.97,10,22.73,34,16,2,0,0,0,17,2,4,2,1,2,15,0,0,20,4,78,0,0,0.94,2.62,11,0,11.11,0,3,5,6,5,1,3,0,,24,35.29,0,0,0,38,1,15,1,10,776,3,1,0,0,0,0,0.0,0,0,0,0,107,6,0,6.53,0,2,0,0,0,0,0,0,258.67,0.0,0,20,7,10,15,8,47.06,0,7,4,57.14,15,7,17,2,34,30.36,4,123,42,165,97.9,27,0,321,9,1,0,Evan Ferguson,Roma,999231,2702,italy,2526,20260326
22,0,0.0,38,176,31.04,139,183,322,44.91,5,100.0,0,27,0,0,0,0,198,1,0,0,4,20,27,3,0,0,0,0,2,0,0.06,,0,0,0.0,198,0,0,45,37,8,0,0,-11.81,6,100.0,0,21,0,395,0,2,0,27,2430,0,0,0,0,0,0,0.0,4,0,2,0,398,0,13,6.52,0,0,12,34,32,69,0,20,0.0,0.0,0,0,0,0,0,1,100.0,12,0,0,0.0,2,48,1,0,11,100.0,567,489,228,717,176.1,0,1,921,6,0,0,Lorenzo Montipò,Hellas Verona,253391,2701,italy,2526,20260326
5,5,38.46,87,11,42.31,158,73,231,70.0,28,32.94,57,25,2,0,0,0,51,3,11,17,1,9,25,0,1,27,8,124,0,0,1.38,9.72,21,0,9.33,0,7,9,31,23,8,5,2,,40,37.38,0,0,3,99,4,19,2,21,1849,20,0,0,0,2,0,100.0,0,2,0,0,210,7,0,6.52,1,5,0,0,0,0,0,0,264.14,0.0,5,40,35,32,26,18,50.0,0,4,2,50.0,19,21,36,13,68,35.42,26,237,93,330,163.0,75,1,627,20,4,0,Gift Orban,Hellas Verona,1217613,2701,italy,2526,20260326
5,0,0.0,34,2,100.0,71,45,116,81.12,26,41.94,36,21,1,0,0,0,9,3,4,2,0,15,20,0,0,9,3,64,1,0,0.2,2.75,14,0,10.0,0,1,2,11,10,1,1,0,,23,45.1,1,0,0,27,1,6,0,8,756,6,0,0,0,0,0,0.0,0,0,0,0,66,0,0,6.52,0,0,0,0,0,0,0,0,756.0,0.0,0,9,1,4,4,7,77.78,0,2,1,50.0,6,5,9,1,49,43.36,2,91,52,143,130.4,10,0,252,14,2,0,Antonio Sanabria,Cremonese,333261,2761,italy,2526,20260326
0,1,50.0,4,0,0.0,10,6,16,53.33,11,57.89,8,11,0,0,0,0,3,0,0,2,0,1,11,0,0,4,0,20,0,0,0.02,0.2,10,0,0.0,0,0,0,4,3,1,0,0,,9,42.86,0,0,0,14,1,1,0,0,197,1,2,0,0,0,0,0.0,0,0,0,0,37,0,0,6.52,0,0,0,0,0,0,0,0,0.0,0.0,0,4,1,2,1,1,33.33,0,2,1,50.0,1,0,3,2,20,50.0,0,21,9,30,71.7,5,0,85,6,2,0,Idrissa Gueye,Udinese,1536811,2695,italy,2526,20260326
19,2,14.29,84,31,44.93,185,224,409,80.51,19,52.78,17,22,0,0,0,0,57,0,0,2,1,35,22,0,0,2,7,46,2,0,0.28,0.26,15,0,0.0,0,0,0,26,21,5,0,0,,22,43.14,0,0,0,99,20,8,0,12,1120,0,6,0,0,0,0,0.0,0,0,0,0,128,2,0,6.51,0,0,0,0,0,0,0,0,0.0,0.0,0,3,2,3,0,0,0.0,0,15,11,73.33,8,31,5,14,41,47.13,69,252,256,508,143.3,5,0,677,7,3,0,Adrien Tameze,Torino,139235,2696,italy,2526,20260326
1,1,14.29,51,2,50.0,74,35,109,72.67,8,29.63,19,23,0,0,0,0,12,1,5,7,0,3,21,0,0,6,1,40,0,1,1.16,3.57,7,0,3.85,0,1,1,8,7,1,1,0,,30,58.82,0,0,0,41,1,8,0,6,671,11,1,0,0,0,0,0.0,0,0,0,0,83,2,0,6.51,0,1,0,0,0,0,0,0,671.0,0.0,0,20,6,13,6,4,36.36,0,6,4,66.67,8,4,11,7,38,48.72,4,108,42,150,136.7,26,0,275,21,0,0,Loïs Openda,Juventus,835480,2687,italy,2526,20260326
1,2,33.33,44,1,33.33,64,26,90,63.83,21,38.18,34,25,0,0,0,0,20,0,2,9,0,1,23,0,0,16,1,73,0,0,0.55,1.65,19,0,5.56,0,1,1,12,12,0,1,0,,29,42.65,0,0,1,51,0,7,0,6,750,5,2,0,0,0,0,0.0,0,0,0,0,105,3,0,6.51,0,1,0,0,0,0,0,0,750.0,0.0,0,14,4,5,4,7,53.85,0,3,2,66.67,7,7,13,6,50,40.65,3,108,33,141,149.7,18,0,281,21,1,0,Walid Cheddira,Lecce,917485,2689,italy,2526,20260326
8,2,14.29,128,15,45.45,242,157,399,82.61,14,35.9,25,28,0,0,0,0,58,0,2,5,2,31,28,0,0,16,15,84,0,0,0.41,1.56,13,0,7.14,0,1,1,26,21,5,1,0,,39,39.8,1,0,1,84,17,8,0,19,1738,2,2,0,0,0,0,0.0,0,0,0,0,159,1,0,6.51,0,0,0,0,0,0,0,0,1738.0,0.0,0,9,5,6,3,4,20.0,0,17,6,35.29,8,16,20,14,53,38.69,33,304,179,483,182.2,14,0,732,20,2,0,Oliver Sørensen,Parma,957921,2690,italy,2526,20260326
3,1,12.5,79,1,50.0,137,49,186,73.81,36,38.3,58,29,1,0,0,0,33,1,1,6,0,9,29,0,0,20,3,116,0,0,0.82,1.21,24,0,0.0,0,0,1,31,28,3,0,0,,43,42.57,0,0,0,66,3,13,0,9,979,7,0,0,0,0,0,0.0,0,0,0,0,139,5,0,6.51,1,0,0,0,0,0,0,0,0.0,0.0,0,12,5,6,5,10,43.48,0,14,8,57.14,13,4,23,8,79,40.51,2,195,57,252,188.7,17,0,446,19,0,1,Amin Sarr,Hellas Verona,1022204,2701,italy,2526,20260326
0,0,0.0,5,0,0.0,11,2,13,86.67,1,100.0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0.01,,0,0,0.0,0,0,0,0,0,0,0,0,,1,50.0,0,0,0,2,0,0,0,0,19,0,0,0,0,0,0,0.0,0,0,0,0,4,1,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,0,0,0.0,0,0,1,1,2,66.67,0,13,2,15,6.5,0,0,19,0,0,0,Isaac,Hellas Verona,1471239,2701,italy,2526,20260326
0,0,0.0,2,0,0.0,3,2,5,100.0,0,0.0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.01,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,3,2,5,6.5,0,0,7,0,0,0,Ioan Vermesan,Hellas Verona,1152477,2701,italy,2526,20260326
1,0,0.0,0,1,100.0,1,4,5,71.43,1,50.0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,2,0,3,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,2,1,0,0,0,28,0,0,0,0,0,0,0.0,0,0,0,0,4,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0,0,1,25.0,1,2,5,7,6.5,0,0,14,0,0,0,Dachi Lordkipanidze,Cremonese,1153193,2761,italy,2526,20260326
0,0,0.0,2,0,0.0,3,3,6,85.71,0,0.0,0,2,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,3,0,0,0.0,,2,0,0.0,0,0,0,0,0,0,0,0,,1,25.0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0.0,0,0,0,0,2,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,0,0,0.0,0,0,1,0,1,25.0,1,4,3,7,6.5,0,0,10,0,0,0,Alessandro Romano,Roma,1417034,2702,italy,2526,20260326
0,0,0.0,0,1,33.33,4,23,27,84.38,0,0.0,2,2,0,0,0,0,4,0,0,0,0,3,2,0,0,1,0,7,0,0,0.0,,4,0,0.0,0,0,0,1,1,0,0,0,,6,54.55,0,0,0,5,1,0,0,2,123,0,0,0,0,0,0,0.0,0,0,0,0,11,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3,2,66.67,0,0,0,0,6,46.15,3,7,25,32,13.0,0,0,57,3,1,0,Daniel Denoon,Pisa,1922473,2737,italy,2526,20260326
8,0,0.0,11,56,45.53,42,82,124,64.92,4,100.0,0,6,0,0,0,0,59,0,0,0,0,4,6,0,0,0,2,2,0,0,0.01,,0,0,0.0,47,0,0,14,13,1,0,0,-2.96,3,60.0,0,10,0,67,0,0,0,6,540,0,0,0,0,0,0,0.0,1,0,0,0,67,0,1,6.5,0,0,4,5,7,12,0,7,0.0,0.0,0,0,0,0,0,1,100.0,4,0,0,0.0,0,15,1,0,7,77.78,123,100,91,191,39.0,0,0,250,3,0,0,Nícolas,Pisa,150611,2737,italy,2526,20260326
2,1,100.0,20,0,0.0,39,34,73,79.35,4,33.33,8,10,0,0,0,0,11,0,7,4,0,1,10,0,0,6,0,32,0,0,0.34,2.83,8,0,0.0,0,0,0,6,6,0,0,0,,18,42.86,0,0,3,19,1,3,0,8,640,6,1,0,0,0,0,0.0,0,0,0,2,53,2,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,1,20,1,10,7,3,21.43,0,5,4,80.0,3,3,14,1,22,40.74,0,52,40,92,65.0,21,0,181,10,2,0,Santiago Giménez,Milan,892141,2692,italy,2526,20260326
2,0,0.0,28,2,40.0,55,30,85,76.58,4,33.33,8,18,0,0,0,0,15,1,4,3,1,4,17,0,0,7,1,28,0,0,0.15,1.86,8,0,0.0,0,0,0,4,4,0,0,0,,26,56.52,0,0,0,26,3,5,0,3,510,2,1,0,0,0,0,0.0,0,0,0,0,47,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,11,2,7,3,4,50.0,0,12,6,50.0,5,3,8,1,30,51.72,5,77,34,111,110.5,13,0,198,10,0,0,Davide Frattesi,Inter,835600,2697,italy,2526,20260326
1,0,0.0,13,1,50.0,15,8,23,82.14,1,50.0,1,4,0,0,0,0,3,0,0,0,0,0,4,0,0,6,2,9,0,0,0.04,0.08,0,0,0.0,0,0,0,2,2,0,0,0,,4,33.33,0,0,0,5,0,1,0,0,61,0,0,0,0,0,0,0.0,0,0,0,0,16,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,1,1,0,0.0,0,2,0,0.0,1,2,0,3,5,35.71,2,20,8,28,26.0,2,0,50,2,0,0,Calvin Stengs,Pisa,857480,2737,italy,2526,20260326
0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,2,0,0,,0.07,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0.0,0,0,0,0,4,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,1,0,1,6.5,1,0,5,0,0,0,Cheveyo Mul-Balentien,Milan,2205650,2692,italy,2526,20260326
0,0,0.0,0,0,0.0,0,0,0,0.0,1,100.0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,,0.02,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0.0,0,0,0,0,3,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0,0,0,1,100.0,0,3,0,3,6.5,1,0,4,0,0,0,Laurs Skjellerup,Sassuolo,1034241,2793,italy,2526,20260326
6,1,100.0,9,7,33.33,64,119,183,86.73,9,56.25,7,5,0,0,0,0,12,0,0,0,0,21,4,0,0,0,0,15,0,1,0.07,0.01,8,0,0.0,4,0,0,6,6,0,0,0,,3,27.27,0,0,0,28,8,3,0,4,340,1,3,0,0,0,0,0.0,0,0,0,0,35,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,0.0,0,3,2,66.67,3,19,0,1,12,44.44,21,83,128,211,26.0,1,0,281,1,1,0,Rosen Bozhinov,Pisa,1152943,2737,italy,2526,20260326
7,1,11.11,79,7,70.0,134,140,274,71.35,49,35.25,90,28,3,0,0,1,37,4,10,13,1,13,28,0,1,24,3,135,1,1,1.02,6.61,10,0,12.07,0,7,10,33,29,4,7,0,,35,43.75,1,0,1,110,0,17,1,27,2122,10,2,0,0,1,0,0.0,0,0,0,1,195,9,0,6.5,1,5,0,0,0,0,0,0,303.14,0.0,0,51,7,20,25,3,23.08,0,8,4,50.0,17,18,13,9,84,38.36,10,218,166,384,181.9,58,0,630,26,1,0,Andrea Pinamonti,Sassuolo,826198,2793,italy,2526,20260326
2,0,0.0,39,1,20.0,80,37,117,66.1,42,41.58,59,12,0,0,0,0,14,0,0,3,1,11,12,0,0,12,5,90,0,0,0.32,1.3,8,0,22.22,0,2,2,9,9,0,2,0,,12,27.91,1,0,1,60,3,5,1,9,738,0,0,0,0,0,0,0.0,0,0,0,0,97,4,0,6.49,0,0,0,0,0,0,0,0,369.0,0.0,0,7,2,3,3,2,25.0,0,8,5,62.5,5,3,8,2,54,37.5,5,128,49,177,77.9,9,0,283,2,0,0,Omri Gandelman,Lecce,1019125,2689,italy,2526,20260326
7,7,29.17,71,10,37.04,133,96,229,79.51,1,7.14,13,19,0,0,0,0,38,0,0,5,0,6,18,0,0,12,5,57,0,0,0.58,1.16,17,0,10.0,0,1,1,17,12,5,1,0,,31,41.33,0,0,0,59,1,10,0,9,744,1,1,0,0,1,0,100.0,0,1,0,0,126,10,0,6.49,0,1,0,0,0,0,0,0,744.0,0.0,0,5,5,3,2,9,42.86,0,21,15,71.43,10,24,21,24,32,35.96,27,175,113,288,116.8,10,0,444,1,2,0,Abdou Harroui,Hellas Verona,915812,2701,italy,2526,20260326
6,0,0.0,30,1,33.33,51,26,77,58.78,18,40.91,26,24,0,0,0,0,21,0,3,5,0,3,24,0,0,13,5,69,0,0,0.14,2.04,16,0,13.33,0,2,2,11,10,1,2,0,,34,44.16,0,0,0,54,1,5,0,5,635,9,0,0,0,0,0,0.0,0,0,0,1,110,5,0,6.49,0,2,0,0,0,0,0,0,317.5,0.0,0,13,2,7,3,7,43.75,0,10,6,60.0,5,8,16,8,52,42.98,3,94,37,131,155.7,15,0,265,17,3,0,Jeff Ekhator,Genoa,1613917,2713,italy,2526,20260326
0,4,44.44,22,0,0.0,38,6,44,83.02,2,40.0,3,11,0,0,0,0,9,0,0,2,0,1,8,0,0,8,0,17,0,0,0.22,0.31,1,0,0.0,0,0,0,0,0,0,0,0,,9,39.13,0,0,1,9,2,4,0,0,144,0,0,0,0,0,0,0.0,0,0,0,0,32,2,0,6.49,0,0,0,0,0,0,0,0,0.0,0.0,2,2,3,1,2,2,28.57,0,4,4,100.0,4,2,7,9,11,39.29,0,42,11,53,51.9,5,0,109,3,1,0,Nicholas Pierini,Sassuolo,829581,2793,italy,2526,20260326
2,4,26.67,22,5,41.67,51,50,101,79.53,3,23.08,10,9,0,0,0,0,19,0,0,1,0,9,8,0,0,0,6,28,0,0,0.22,0.15,3,0,0.0,0,0,0,8,5,3,0,0,,15,45.45,0,0,0,26,6,2,0,5,479,2,0,0,0,0,0,0.0,0,0,0,0,62,1,0,6.49,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,2,0,2,18.18,0,11,6,54.55,2,8,11,15,18,39.13,12,72,55,127,51.9,3,0,234,2,0,0,Mathias Løvik,Parma,1133715,2690,italy,2526,20260326
20,15,17.86,89,16,33.33,202,155,357,76.61,6,22.22,21,23,0,0,0,0,48,2,1,3,7,19,23,0,0,10,14,77,2,1,1.74,0.83,26,0,0.0,0,0,0,31,23,8,0,0,,33,37.08,0,0,0,109,10,13,0,18,1698,3,2,0,0,0,0,0.0,0,0,0,0,259,4,0,6.49,0,0,0,0,0,0,0,0,0.0,0.0,0,7,3,5,2,9,52.94,0,19,12,63.16,13,57,17,84,39,33.62,48,280,186,466,149.2,10,0,856,5,3,0,Marcus Pedersen,Torino,934409,2696,italy,2526,20260326
7,4,13.79,91,12,50.0,147,48,195,74.43,10,47.62,11,16,0,0,0,0,37,1,1,8,1,13,15,0,0,14,13,66,0,1,0.35,0.72,13,0,0.0,0,0,0,14,13,1,0,0,,32,36.78,0,0,1,67,3,10,0,9,859,1,2,0,0,0,1,0.0,0,0,0,0,143,7,0,6.49,0,0,0,0,0,0,0,0,0.0,0.0,1,8,6,4,2,9,33.33,0,11,8,72.73,10,14,27,29,42,38.89,24,202,60,262,97.3,14,0,444,12,2,0,Tete Morente,Lecce,605374,2689,italy,2526,20260326
2,1,100.0,75,3,75.0,126,67,193,68.68,47,35.88,84,28,0,0,0,0,35,2,2,11,0,12,28,0,0,16,3,135,0,0,1.29,3.47,31,0,10.71,0,3,3,21,19,2,3,0,,36,41.38,0,0,0,88,2,19,0,18,1534,8,4,0,0,1,0,100.0,0,1,0,0,152,11,0,6.48,0,3,0,0,0,0,0,0,511.33,0.0,0,21,7,10,7,4,44.44,0,12,7,58.33,19,2,9,1,83,38.07,4,200,81,281,181.5,28,0,493,23,1,0,Nikola Štulić,Lecce,1029748,2689,italy,2526,20260326
0,0,0.0,13,1,50.0,22,11,33,76.74,11,50.0,11,12,0,0,0,0,4,1,2,0,0,2,11,0,0,4,2,24,0,0,0.05,0.62,7,0,0.0,0,0,0,3,3,0,0,0,,15,53.57,0,0,0,10,2,1,0,1,226,2,0,0,0,0,0,0.0,0,0,0,0,33,1,0,6.48,0,0,0,0,0,0,0,0,0.0,0.0,0,6,0,5,1,1,100.0,0,5,4,80.0,1,0,1,0,26,52.0,2,32,11,43,71.3,6,0,95,9,1,0,Luca Moro,Sassuolo,949780,2793,italy,2526,20260326
